Source Name,Column Name,Data Type,Width,Hierarchy,Level,Locked,Measure,Analyze by Date,Unknown Value
VBUP-Orders,VBUP_VBELN,Varchar,10,,,True,False,False,
VBUP-Orders,VBUP_POSNR,Varchar,6,,,True,False,False,
VBUP-Orders,VBUP_GBSTA,Varchar,1,,,True,False,False,
VBUP-Orders,VBUP_ABSTA,Varchar,1,,,True,False,False,
VBUP-Orders,VBUP_LFSTA,Varchar,1,,,True,False,False,
VBUP-Orders,VBUP_LFGSA,Varchar,1,,,True,False,False,
VBUP-Orders,VBUP_FKSTA,Varchar,1,,,True,False,False,
VBUP-Orders,VBUP_FKSAA,Varchar,1,,,True,False,False,
VBUP-Orders,VBUK_SPSTG,Varchar,1,,,True,False,False,
VBUP-Orders,VBKD_FKDAT,Date,10,,,True,False,False,
VBUP-Orders,VBAP_FKREL,Varchar,1,,,True,False,False,
VBUP-Deliveries,VBUP_VBELN,Varchar,10,,,True,False,False,
VBUP-Deliveries,VBUP_POSNR,Varchar,6,,,True,False,False,
VBUP-Deliveries,VBUP_GBSTA,Varchar,1,,,True,False,False,
VBUP-Deliveries,VBUP_ABSTA,Varchar,1,,,True,False,False,
VBUP-Deliveries,VBUP_LFSTA,Varchar,1,,,True,False,False,
VBUP-Deliveries,VBUP_LFGSA,Varchar,1,,,True,False,False,
VBUP-Deliveries,VBUP_FKSTA,Varchar,1,,,True,False,False,
VBUP-Deliveries,VBUP_FKSAA,Varchar,1,,,True,False,False,
VBUP-Deliveries,VBFA_VBELN,Varchar,10,,,True,False,False,
VBUP-Deliveries,VBFA_POSNN,Varchar,6,,,True,False,False,
VBUP-Deliveries,VBFA_VBTYP_N,Varchar,1,,,True,False,False,
VBUP-Deliveries,VBUK_SPSTG,Varchar,1,,,True,False,False,
VBUP-Deliveries,VBFA_VBELV,Varchar,10,,,True,False,False,
VBUP-Deliveries,VBFA_POSNV,Varchar,6,,,True,False,False,
VBUP-Deliveries,VBKD_FKDAT,Date,10,,,True,False,False,
VBUP-Deliveries,VBFA_PLMIN,Varchar,1,,,True,False,False,
VBUP-Deliveries,VBAP_FKREL,Varchar,1,,,True,False,False,
SC-Orders for Backlog,VBUP_VBELN,Varchar,10,,,False,False,False,
SC-Orders for Backlog,VBUP_POSNR,Varchar,6,,,False,False,False,
SC-Orders for Backlog,VBUP_GBSTA,Varchar,1,,,False,False,False,
SC-Orders for Backlog,VBUP_ABSTA,Varchar,1,,,False,False,False,
SC-Orders for Backlog,VBUP_LFSTA,Varchar,1,,,False,False,False,
SC-Orders for Backlog,VBUP_LFGSA,Varchar,1,,,False,False,False,
SC-Orders for Backlog,VBUP_FKSTA,Varchar,0,,,False,False,False,
SC-Orders for Backlog,VBUP_FKSAA,Varchar,1,,,False,False,False,
SC-Orders for Backlog,VBUK_SPSTG,Varchar,1,,,False,False,False,
SC-Orders for Backlog,VBKD_FKDAT,Date,10,,,False,False,False,
SC-Orders for Backlog,Delivery Number,Varchar,10,,,False,False,False,
SC-Orders for Backlog,Delivery Item,Varchar,6,,,False,False,False,
SC-Orders for Backlog,Order Source,Varchar,10,,,False,False,False,
SC-Orders for Backlog,VBFA_VBTYP_V,Varchar,1,,,False,False,False,
SC-Orders for Backlog Condensed,VBUP_VBELN,Varchar,10,,,False,False,False,
SC-Orders for Backlog Condensed,VBUP_POSNR,Varchar,6,,,False,False,False,
SC-Orders for Backlog Condensed,VBUP_GBSTA,Varchar,1,,,False,False,False,
SC-Orders for Backlog Condensed,VBUP_ABSTA,Varchar,1,,,False,False,False,
SC-Orders for Backlog Condensed,VBUP_LFSTA,Varchar,1,,,False,False,False,
SC-Orders for Backlog Condensed,VBUP_LFGSA,Varchar,1,,,False,False,False,
SC-Orders for Backlog Condensed,VBUP_FKSTA,Varchar,0,,,False,False,False,
SC-Orders for Backlog Condensed,VBUP_FKSAA,Varchar,1,,,False,False,False,
SC-Orders for Backlog Condensed,VBUK_SPSTG,Varchar,1,,,False,False,False,
SC-Orders for Backlog Condensed,VBKD_FKDAT,Date,10,,,False,False,False,
SC-Orders for Backlog Condensed,Delivery Number,Varchar,10,,,False,False,False,
SC-Orders for Backlog Condensed,Delivery Item,Varchar,6,,,False,False,False,
SC-Orders for Backlog Condensed,Order Source,Varchar,10,,,False,False,False,
SC-Orders for Backlog Condensed,VBFA_VBTYP_V,Varchar,1,,,False,False,False,
SC-Orders for Backlog Condensed,VBAP Quantity,Float,10,,,False,False,False,
SC-ZZMM_MSEG Condensed,ZZMM_MSEG_KDAUF,Varchar,10,,,True,False,False,
SC-ZZMM_MSEG Condensed,ZZMM_MSEG_KDPOS,Varchar,6,,,True,False,False,
SC-ZZMM_MSEG Condensed,ZZMM_MSEG_BWART,Varchar,3,,,True,False,False,
SC-ZZMM_MSEG Condensed,ZZMM_MSEG_DMBTR,Float,11,,,True,False,False,
Test,New Column,Varchar,10,,,False,False,False,
Test Date,VBAP_VBELN,Varchar,10,,,True,False,False,
Test Date,VBAP_POSNR,Varchar,6,,,True,False,False,
Test Date,VBAK_ERDAT,Date,10,,,True,False,False,
Test Date,VBAK_ERZET,Varchar,8,,,True,False,False,
Test Date,VBAK_ERNAM,Varchar,8,,,True,False,False,
Test Date,VBAK_AUDAT,Date,10,,,True,False,False,
Test Date,VBAK_VBTYP,Varchar,1,,,True,False,False,
Test Date,VBAK_TRVOG,Integer,1,,,True,False,False,
Test Date,VBAK_AUART,Varchar,4,,,True,False,False,
Test Date,VBAK_NETWR,Varchar,18,,,True,False,False,
Test Date,VBAK_WAERK,Varchar,3,,,True,False,False,
Test Date,VBAK_VKORG,Varchar,4,,,True,False,False,
Test Date,VBAK_VTWEG,Varchar,2,,,True,False,False,
Test Date,VBAK_SPART,Varchar,2,,,True,False,False,
Test Date,VBAK_VKGRP,Varchar,3,,,True,False,False,
Test Date,VBAK_VKBUR,Varchar,4,,,True,False,False,
Test Date,VBAK_KNUMV,Varchar,10,,,True,False,False,
Test Date,VBAK_KALSM,Varchar,6,,,True,False,False,
Test Date,VBAK_BSTNK,Varchar,378,,,True,False,False,
Test Date,VBAK_KUNNR,Varchar,10,,,True,False,False,
Test Date,VBAK_AEDAT,DateTime,24,,,True,False,False,
Test Date,VBAK_BUKRS_VF,Varchar,4,,,True,False,False,
Test Date,VBAP_MATNR,Varchar,18,,,True,False,False,
Test Date,VBAP_MATKL,Varchar,7,,,True,False,False,
Test Date,VBAP_PSTYV,Varchar,4,,,True,False,False,
Test Date,VBAP_ABGRU,Varchar,2,,,True,False,False,
Test Date,VBAP_ZMENG,Varchar,17,,,True,False,False,
Test Date,VBAP_ZIEME,Varchar,3,,,True,False,False,
Test Date,VBAP_MEINS,Varchar,3,,,True,False,False,
Test Date,VBAP_KDMAT,Varchar,307,,,True,False,False,
Test Date,VBAP_SPART,Varchar,2,,,True,False,False,
Test Date,VBAP_NETWR,Varchar,18,,,True,False,False,
Test Date,VBAP_WAERK,Varchar,3,,,True,False,False,
Test Date,VBAP_KWMENG,Varchar,19,,,True,False,False,
Test Date,VBAP_LSMENG,Varchar,19,,,True,False,False,
Test Date,VBAP_KBMENG,Varchar,19,,,True,False,False,
Test Date,VBAP_KLMENG,Varchar,19,,,True,False,False,
Test Date,VBAP_VRKME,Varchar,3,,,True,False,False,
Test Date,VBAP_VGBEL,Varchar,10,,,True,False,False,
Test Date,VBAP_VGPOS,Varchar,6,,,True,False,False,
Test Date,VBAP_WERKS,Varchar,4,,,True,False,False,
Test Date,VBAP_LGORT,Varchar,4,,,True,False,False,
Test Date,VBAP_VSTEL,Varchar,4,,,True,False,False,
Test Date,VBAP_ROUTE,Varchar,2,,,True,False,False,
Test Date,VBAP_ERDAT,Date,10,,,True,False,False,
Test Date,VBAP_ERNAM,Varchar,8,,,True,False,False,
Test Date,VBAP_ERZET,Varchar,8,,,True,False,False,
Test Date,VBAP_NETPR,Varchar,18,,,True,False,False,
Test Date,VBAP_WAVWR,Varchar,18,,,True,False,False,
Test Date,VBAP_KZWI1,Varchar,18,,,True,False,False,
Test Date,VBAP_KZWI2,Varchar,18,,,True,False,False,
Test Date,VBAP_KZWI3,Varchar,18,,,True,False,False,
Test Date,VBAP_KZWI4,Varchar,18,,,True,False,False,
Test Date,VBAP_KZWI5,Varchar,18,,,True,False,False,
Test Date,VBAP_KZWI6,Varchar,18,,,True,False,False,
Test Date,VBAP_STCUR,Varchar,8,,,True,False,False,
Test Date,VBAP_AEDAT,Date,10,,,True,False,False,
Test Date,VBKD_PRSDT,Date,10,,,True,False,False,
Test Date,VBUP_LFSTA,Varchar,1,,,True,False,False,
Test Date,VBUP_LFGSA,Varchar,1,,,True,False,False,
Test Date,VBUP_ABSTA,Varchar,1,,,True,False,False,
Test Date,VBUP_GBSTA,Varchar,1,,,True,False,False,
Test Date,VBAP_BEDAE,Varchar,3,,,True,False,False,
Test Date,VBAP_OBJNR,Varchar,18,,,True,False,False,
Test Date,VBAP_UMVKN,Varchar,10,,,True,False,False,
Test Date,VBAP_UMVKZ,Varchar,10,,,True,False,False,
Test Date,VBEP_ETENR,Varchar,4,,,True,False,False,
Test Date,VBEP_ETTYP,Varchar,2,,,True,False,False,
Test Date,VBEP_EDATU,Date,10,,,True,False,False,
Test Date,VBEP_EZEIT,Varchar,6,,,True,False,False,
Test Date,VBEP_WMENG,Varchar,13,,,True,False,False,
Test Date,VBEP_BMENG,Varchar,13,,,True,False,False,
Test Date,VBEP_VRKME,Varchar,3,,,True,False,False,
Test Date,VBEP_LMENG,Varchar,13,,,True,False,False,
Test Date,VBEP_MEINS,Varchar,3,,,True,False,False,
Test Date,VBEP_LFREL,Varchar,1,,,True,False,False,
Test Date,VBEP_ETART,Varchar,1,,,True,False,False,
Test Date,VBEP_BDART,Varchar,2,,,True,False,False,
Test Date,VBPA_KUNNR,Varchar,10,,,True,False,False,
Test Date,VBKD_KURSK,Varchar,9,,,True,False,False,
Test Date,VBLB_LFMKD,Float,10,,,True,False,False,
Test Date,VBLB_ABEFZ,Float,11,,,True,False,False,
VBEP,VBEP_VBELN,Varchar,10,,,True,False,False,
VBEP,VBEP_POSNR,Varchar,6,,,True,False,False,
VBEP,VBEP_ETENR,Varchar,4,,,True,False,False,
VBEP,VBEP_WADAT,Date,10,,,True,False,False,
VBEP,VBAP_NETWR,Varchar,10,,,True,False,False,
VBEP,VBAP_ZMENG,Varchar,5,,,True,False,False,
VBEP,VBAP_KWMENG,Varchar,18,,,True,False,False,
VBEP,VBEP_LMENG,Varchar,18,,,True,False,False,
VBEP,VBEP_WMENG,Varchar,18,,,True,False,False,
VBEP,VBEP_BMENG,Varchar,18,,,True,False,False,
VBEP,VBAP_UMVKZ,Float,7,,,True,False,False,
VBEP,VBAP_UMVKN,Float,7,,,True,False,False,
VBEP,VBUK_SPSTG,Varchar,1,,,True,False,False,
VBKD-For Backlog,VBKD_VBELN,Varchar,10,,,True,False,False,
VBKD-For Backlog,VBKD_POSNR,Varchar,6,,,True,False,False,
VBKD-For Backlog,VBKD_FKDAT,Date,10,,,True,False,False,
VBKD-For Backlog,Exchange Rate,Float,7,,,False,False,False,
VBKD-For Backlog,Pricing Date,Date,10,,,False,False,False,
VBAK_VBAP_VBEP For Backlog,VBAP_VBELN,Varchar,10,,,True,False,False,
VBAK_VBAP_VBEP For Backlog,VBAP_POSNR,Varchar,6,,,True,False,False,
VBAK_VBAP_VBEP For Backlog,VBEP_ETENR,Varchar,4,,,True,False,False,
VBAK_VBAP_VBEP For Backlog,VBAK_ERDAT,Date,10,,,True,False,False,
VBAK_VBAP_VBEP For Backlog,VBAK_AUDAT,Date,10,,,True,False,False,
VBAK_VBAP_VBEP For Backlog,VBAK_VBTYP,Varchar,1,,,True,False,False,
VBAK_VBAP_VBEP For Backlog,VBAK_AUART,Varchar,4,,,True,False,False,
VBAK_VBAP_VBEP For Backlog,VBAK_NETWR,Varchar,18,,,True,False,False,
VBAK_VBAP_VBEP For Backlog,VBAK_WAERK,Varchar,3,,,True,False,False,
VBAK_VBAP_VBEP For Backlog,VBAK_VKORG,Varchar,4,,,True,False,False,
VBAK_VBAP_VBEP For Backlog,VBAK_VTWEG,Varchar,2,,,True,False,False,
VBAK_VBAP_VBEP For Backlog,VBAK_SPART,Varchar,2,,,True,False,False,
VBAK_VBAP_VBEP For Backlog,VBAK_KNUMV,Varchar,10,,,True,False,False,
VBAK_VBAP_VBEP For Backlog,VBAK_VKBUR,Varchar,4,,,True,False,False,
VBAK_VBAP_VBEP For Backlog,VBAK_KALSM,Varchar,6,,,True,False,False,
VBAK_VBAP_VBEP For Backlog,VBAK_KUNNR,Varchar,10,,,True,False,False,
VBAK_VBAP_VBEP For Backlog,VBAK_AEDAT,Date,10,,,True,False,False,
VBAK_VBAP_VBEP For Backlog,VBAK_BUKRS_VF,Varchar,4,,,True,False,False,
VBAK_VBAP_VBEP For Backlog,VBAP_MATNR,Varchar,18,,,True,False,False,
VBAK_VBAP_VBEP For Backlog,VBAP_PSTYV,Varchar,4,,,True,False,False,
VBAK_VBAP_VBEP For Backlog,VBAP_ABGRU,Varchar,2,,,True,False,False,
VBAK_VBAP_VBEP For Backlog,VBAP_MEINS,Varchar,3,,,True,False,False,
VBAK_VBAP_VBEP For Backlog,VBAP_SPART,Varchar,2,,,True,False,False,
VBAK_VBAP_VBEP For Backlog,VBAP_NETWR,Varchar,18,,,True,False,False,
VBAK_VBAP_VBEP For Backlog,VBAP_WAERK,Varchar,3,,,True,False,False,
VBAK_VBAP_VBEP For Backlog,VBAP_KWMENG,Varchar,18,,,True,False,False,
VBAK_VBAP_VBEP For Backlog,VBAP_WERKS,Varchar,4,,,True,False,False,
VBAK_VBAP_VBEP For Backlog,VBAP_ERDAT,Date,10,,,True,False,False,
VBAK_VBAP_VBEP For Backlog,VBAP_STCUR,Float,3,,,True,False,False,
VBAK_VBAP_VBEP For Backlog,VBAP_AEDAT,Date,10,,,True,False,False,
VBAK_VBAP_VBEP For Backlog,VBKD_PRSDT,Date,10,,,True,False,False,
VBAK_VBAP_VBEP For Backlog,VBUP_LFSTA,Varchar,1,,,True,False,False,
VBAK_VBAP_VBEP For Backlog,VBUP_LFGSA,Varchar,1,,,True,False,False,
VBAK_VBAP_VBEP For Backlog,VBUP_ABSTA,Varchar,1,,,True,False,False,
VBAK_VBAP_VBEP For Backlog,VBUP_GBSTA,Varchar,1,,,True,False,False,
VBAK_VBAP_VBEP For Backlog,VBAP_BEDAE,Varchar,3,,,True,False,False,
VBAK_VBAP_VBEP For Backlog,VBAP_OBJNR,Varchar,18,,,True,False,False,
VBAK_VBAP_VBEP For Backlog,VBAP_UMVKN,Float,7,,,True,False,False,
VBAK_VBAP_VBEP For Backlog,VBAP_UMVKZ,Float,7,,,True,False,False,
VBAK_VBAP_VBEP For Backlog,VBEP_ETTYP,Varchar,2,,,True,False,False,
VBAK_VBAP_VBEP For Backlog,VBEP_EDATU,Date,10,,,True,False,False,
VBAK_VBAP_VBEP For Backlog,VBEP_EZEIT,Integer,6,,,True,False,False,
VBAK_VBAP_VBEP For Backlog,VBEP_WMENG,Varchar,18,,,True,False,False,
VBAK_VBAP_VBEP For Backlog,VBEP_BMENG,Float,18,,,True,False,False,
VBAK_VBAP_VBEP For Backlog,VBEP_VRKME,Varchar,3,,,True,False,False,
VBAK_VBAP_VBEP For Backlog,VBEP_LMENG,Varchar,18,,,True,False,False,
VBAK_VBAP_VBEP For Backlog,VBEP_MEINS,Varchar,3,,,True,False,False,
VBAK_VBAP_VBEP For Backlog,VBEP_WADAT,Date,10,,,True,False,False,
VBAK_VBAP_VBEP For Backlog,VBEP_LFREL,Varchar,1,,,True,False,False,
VBAK_VBAP_VBEP For Backlog,VBEP_ETART,Varchar,1,,,True,False,False,
VBAK_VBAP_VBEP For Backlog,VBEP_BDART,Varchar,2,,,True,False,False,
VBAK_VBAP_VBEP For Backlog,VBPA_KUNNR,Varchar,10,,,True,False,False,
VBAK_VBAP_VBEP For Backlog,VBUK_SPSTG,Varchar,1,,,True,False,False,
VBAK_VBAP_VBEP For Backlog,VBAP_MATKL,Varchar,7,,,True,False,False,
VBAK_VBAP_VBEP For Backlog,VBAP_ZZEXTWGVC,Varchar,18,,,True,False,False,
VBAK_VBAP_VBEP For Backlog,VBAP_ZMENG,Varchar,18,,,True,False,False,
VBAK_VBAP_VBEP For Backlog,VBUK_CMGST,Varchar,1,,,True,False,False,
VBAK_VBAP_VBEP For Backlog,VBAP_FKREL,Varchar,1,,,True,False,False,
VBAK_VBAP_VBEP For Backlog,VBUP_FKSAA,Varchar,1,,,True,False,False,
VBAK_VBAP_VBEP For Backlog,VBKD_KURSK,Float,7,,,False,False,False,
SC-VBAK_VBAP_VBEP History,VBAP_VBELN,Varchar,10,,,False,False,False,
SC-VBAK_VBAP_VBEP History,VBAP_POSNR,Varchar,6,,,False,False,False,
SC-VBAK_VBAP_VBEP History,VBAK_ERDAT,Date,10,,,False,False,False,
SC-VBAK_VBAP_VBEP History,VBAK_ERZET,Varchar,8,,,False,False,False,
SC-VBAK_VBAP_VBEP History,VBAK_ERNAM,Varchar,8,,,False,False,False,
SC-VBAK_VBAP_VBEP History,VBAK_AUDAT,Date,10,,,False,False,False,
SC-VBAK_VBAP_VBEP History,VBAK_VBTYP,Varchar,1,,,False,False,False,
SC-VBAK_VBAP_VBEP History,VBAK_TRVOG,Integer,1,,,False,False,False,
SC-VBAK_VBAP_VBEP History,VBAK_AUART,Varchar,4,,,False,False,False,
SC-VBAK_VBAP_VBEP History,VBAK_NETWR,Varchar,18,,,False,False,False,
SC-VBAK_VBAP_VBEP History,VBAK_WAERK,Varchar,3,,,False,False,False,
SC-VBAK_VBAP_VBEP History,VBAK_VKORG,Varchar,4,,,False,False,False,
SC-VBAK_VBAP_VBEP History,VBAK_VTWEG,Varchar,2,,,False,False,False,
SC-VBAK_VBAP_VBEP History,VBAK_SPART,Varchar,2,,,False,False,False,
SC-VBAK_VBAP_VBEP History,VBAK_VKGRP,Varchar,3,,,False,False,False,
SC-VBAK_VBAP_VBEP History,VBAK_VKBUR,Varchar,4,,,False,False,False,
SC-VBAK_VBAP_VBEP History,VBAK_KNUMV,Varchar,10,,,False,False,False,
SC-VBAK_VBAP_VBEP History,VBAK_KALSM,Varchar,6,,,False,False,False,
SC-VBAK_VBAP_VBEP History,VBAK_BSTNK,Varchar,378,,,False,False,False,
SC-VBAK_VBAP_VBEP History,VBAK_KUNNR,Varchar,10,,,False,False,False,
SC-VBAK_VBAP_VBEP History,VBAK_AEDAT,DateTime,24,,,False,False,False,
SC-VBAK_VBAP_VBEP History,VBAK_BUKRS_VF,Varchar,4,,,False,False,False,
SC-VBAK_VBAP_VBEP History,VBAP_MATNR,Varchar,18,,,False,False,False,
SC-VBAK_VBAP_VBEP History,VBAP_MATKL,Varchar,7,,,False,False,False,
SC-VBAK_VBAP_VBEP History,VBAP_PSTYV,Varchar,4,,,False,False,False,
SC-VBAK_VBAP_VBEP History,VBAP_ABGRU,Varchar,2,,,False,False,False,
SC-VBAK_VBAP_VBEP History,VBAP_ZMENG,Varchar,17,,,False,False,False,
SC-VBAK_VBAP_VBEP History,VBAP_ZIEME,Varchar,3,,,False,False,False,
SC-VBAK_VBAP_VBEP History,VBAP_MEINS,Varchar,3,,,False,False,False,
SC-VBAK_VBAP_VBEP History,VBAP_SPART,Varchar,2,,,False,False,False,
SC-VBAK_VBAP_VBEP History,VBAP_NETWR,Varchar,18,,,False,False,False,
SC-VBAK_VBAP_VBEP History,VBAP_WAERK,Varchar,3,,,False,False,False,
SC-VBAK_VBAP_VBEP History,VBAP_KWMENG,Varchar,19,,,False,False,False,
SC-VBAK_VBAP_VBEP History,VBAP_LSMENG,Varchar,19,,,False,False,False,
SC-VBAK_VBAP_VBEP History,VBAP_KBMENG,Varchar,19,,,False,False,False,
SC-VBAK_VBAP_VBEP History,VBAP_KLMENG,Varchar,19,,,False,False,False,
SC-VBAK_VBAP_VBEP History,VBAP_VRKME,Varchar,3,,,False,False,False,
SC-VBAK_VBAP_VBEP History,VBAP_VGBEL,Varchar,10,,,False,False,False,
SC-VBAK_VBAP_VBEP History,VBAP_VGPOS,Varchar,6,,,False,False,False,
SC-VBAK_VBAP_VBEP History,VBAP_WERKS,Varchar,4,,,False,False,False,
SC-VBAK_VBAP_VBEP History,VBAP_LGORT,Varchar,4,,,False,False,False,
SC-VBAK_VBAP_VBEP History,VBAP_VSTEL,Varchar,4,,,False,False,False,
SC-VBAK_VBAP_VBEP History,VBAP_ROUTE,Varchar,2,,,False,False,False,
SC-VBAK_VBAP_VBEP History,VBAP_ERDAT,Date,10,,,False,False,False,
SC-VBAK_VBAP_VBEP History,VBAP_ERNAM,Varchar,8,,,False,False,False,
SC-VBAK_VBAP_VBEP History,VBAP_ERZET,Varchar,8,,,False,False,False,
SC-VBAK_VBAP_VBEP History,VBAP_NETPR,Varchar,18,,,False,False,False,
SC-VBAK_VBAP_VBEP History,VBAP_WAVWR,Varchar,18,,,False,False,False,
SC-VBAK_VBAP_VBEP History,VBAP_KZWI1,Varchar,18,,,False,False,False,
SC-VBAK_VBAP_VBEP History,VBAP_KZWI2,Varchar,18,,,False,False,False,
SC-VBAK_VBAP_VBEP History,VBAP_KZWI3,Varchar,18,,,False,False,False,
SC-VBAK_VBAP_VBEP History,VBAP_KZWI4,Varchar,18,,,False,False,False,
SC-VBAK_VBAP_VBEP History,VBAP_KZWI5,Varchar,18,,,False,False,False,
SC-VBAK_VBAP_VBEP History,VBAP_KZWI6,Varchar,18,,,False,False,False,
SC-VBAK_VBAP_VBEP History,VBAP_STCUR,Varchar,8,,,False,False,False,
SC-VBAK_VBAP_VBEP History,VBAP_AEDAT,Date,10,,,False,False,False,
SC-VBAK_VBAP_VBEP History,VBKD_PRSDT,Date,10,,,False,False,False,
SC-VBAK_VBAP_VBEP History,VBUP_LFSTA,Varchar,1,,,False,False,False,
SC-VBAK_VBAP_VBEP History,VBUP_LFGSA,Varchar,1,,,False,False,False,
SC-VBAK_VBAP_VBEP History,VBUP_ABSTA,Varchar,1,,,False,False,False,
SC-VBAK_VBAP_VBEP History,VBUP_GBSTA,Varchar,1,,,False,False,False,
SC-VBAK_VBAP_VBEP History,VBAP_BEDAE,Varchar,3,,,False,False,False,
SC-VBAK_VBAP_VBEP History,VBAP_OBJNR,Varchar,18,,,False,False,False,
SC-VBAK_VBAP_VBEP History,VBAP_UMVKN,Varchar,10,,,False,False,False,
SC-VBAK_VBAP_VBEP History,VBAP_UMVKZ,Varchar,10,,,False,False,False,
SC-VBAK_VBAP_VBEP History,VBEP_ETENR,Varchar,4,,,False,False,False,
SC-VBAK_VBAP_VBEP History,VBEP_ETTYP,Varchar,2,,,False,False,False,
SC-VBAK_VBAP_VBEP History,VBEP_EDATU,Date,10,,,False,False,False,
SC-VBAK_VBAP_VBEP History,VBEP_EZEIT,Varchar,6,,,False,False,False,
SC-VBAK_VBAP_VBEP History,VBEP_WMENG,Varchar,13,,,False,False,False,
SC-VBAK_VBAP_VBEP History,VBEP_BMENG,Varchar,13,,,False,False,False,
SC-VBAK_VBAP_VBEP History,VBEP_VRKME,Varchar,3,,,False,False,False,
SC-VBAK_VBAP_VBEP History,VBEP_LMENG,Varchar,13,,,False,False,False,
SC-VBAK_VBAP_VBEP History,VBEP_MEINS,Varchar,3,,,False,False,False,
SC-VBAK_VBAP_VBEP History,VBEP_LFREL,Varchar,1,,,False,False,False,
SC-VBAK_VBAP_VBEP History,VBEP_ETART,Varchar,1,,,False,False,False,
SC-VBAK_VBAP_VBEP History,VBEP_BDART,Varchar,2,,,False,False,False,
SC-VBAK_VBAP_VBEP History,VBPA_KUNNR,Varchar,10,,,False,False,False,
SC-VBAK_VBAP_VBEP History,VBKD_KURSK,Varchar,9,,,False,False,False,
SC-VBAK_VBAP_VBEP History,VBLB_LFMKD,Float,10,,,False,False,False,
SC-VBAK_VBAP_VBEP History,VBLB_ABEFZ,Float,11,,,False,False,False,
SC-VBAK_VBAP_VBEP History,Load Time,Varchar,14,,,False,False,False,
SC-VBAK_VBAP_VBEP History,VBAP_ZZEXTWGVC,Varchar,6,,,False,False,False,
tbl_vc_item,MATNR,Varchar,18,,,True,False,False,
tbl_vc_item,EXTWG,Varchar,6,,,True,False,False,
SC-Orders SL VC Update,Sales Order Number,Varchar,10,Sales Order,Sales Order,False,True,False,
SC-Orders SL VC Update,Sales Order Item,Varchar,6,Sales Order,Sales Order,False,True,False,
SC-Orders SL VC Update,SO Date,Date,10,Sales Order,Sales Order,False,False,False,
SC-Orders SL VC Update,SO Document Category,Varchar,1,Sales Order,Sales Order,False,False,False,
SC-Orders SL VC Update,SO Transaction Group,Integer,1,Sales Order,Sales Order,False,False,False,
SC-Orders SL VC Update,SO Document Type,Varchar,4,Sales Order,Sales Order,False,False,False,
SC-Orders SL VC Update,Sales Org Key,Varchar,4,Sales Org,Sales Org,False,False,False,
SC-Orders SL VC Update,Distr Channel,Varchar,2,Sales Order,Sales Order,False,False,False,
SC-Orders SL VC Update,Sales Office Key,Varchar,8,,,False,False,False,
SC-Orders SL VC Update,Customer Key,Varchar,18,Customer,Customer,False,False,False,
SC-Orders SL VC Update,SO Header Change Date,Date,10,Sales Order,Sales Order,False,False,False,
SC-Orders SL VC Update,Item Key,Varchar,30,Item,Item,False,False,False,
SC-Orders SL VC Update,Item category,Varchar,4,Sales Order,Sales Order,False,False,False,
SC-Orders SL VC Update,Rejection Reason Key,Varchar,2,Reason For Rejection,,False,False,False,
SC-Orders SL VC Update,Base Unit,Varchar,2,Sales Order,Sales Order,False,False,False,
SC-Orders SL VC Update,Division Key,Varchar,2,Division,Division,False,False,False,
SC-Orders SL VC Update,Order Qty,Float,11,,,False,True,False,
SC-Orders SL VC Update,Plant,Integer,4,Sales Order,Sales Order,False,False,False,
SC-Orders SL VC Update,SO Item Cost,Float,11,,,False,False,False,
SC-Orders SL VC Update,Currency Key DC,Varchar,10,Sales Order,Sales Order,False,True,False,
SC-Orders SL VC Update,Ex Rate DC,Float,11,Sales Order,Sales Order,False,False,False,
SC-Orders SL VC Update,Order Intake DC,Float,11,,,False,True,False,
SC-Orders SL VC Update,Currency Key GC,Varchar,10,Sales Order,Sales Order,False,False,False,
SC-Orders SL VC Update,Ex Rate GC,Float,11,Sales Order,Sales Order,False,False,False,
SC-Orders SL VC Update,Order Intake GC,Float,11,,,False,True,False,
SC-Orders SL VC Update,Currency Key HC,Varchar,10,Sales Order,Sales Order,False,True,False,
SC-Orders SL VC Update,Ex Rate HC,Float,11,Sales Order,Sales Order,False,False,False,
